match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939821,2024-07-07,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-13T23:35:17.712834,2024-07-13T23:35:17.712834,1,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,0,0,Draw
3972140,2025-04-07,00:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-04T09:10:16.084597,2025-05-04T09:10:16.084597,14,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,TRUE,2,1,Win
3972054,2025-02-02,03:15:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-10T17:26:40.203406,2025-02-10T17:26:40.203406,5,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,1,0,Win
3972147,2025-04-13,01:05:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-15T16:22:43.255701,2025-04-15T16:22:43.255701,15,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4828,Estadio Jalisco,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,3,2,Win
3972017,2025-01-11,03:05:00.000,2,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-29T20:02:53.763197,2025-01-29T20:02:53.763197,1,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,4,2,Win
3939894,2024-09-23,01:05:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-29T17:07:17.235186,2024-09-29T17:07:17.235186,9,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4752,Estadio Nuevo Corona,147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,FALSE,0,2,Loss
3939901,2024-09-28,23:00:00.000,4,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-02T14:31:07.844135,2024-11-02T14:31:07.844135,10,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,TRUE,4,1,Win
3972083,2025-02-22,23:00:00.000,0,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-24T03:22:56.986611,2025-02-24T03:22:56.986611,8,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1106,Adonai Escobedo González,147,Mexico,FALSE,4,0,Win
3972157,2025-04-17,02:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-24T17:01:47.935473,2025-04-24T17:01:47.935473,16,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,FALSE,1,0,Win
3939849,2024-07-21,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-30T22:14:47.939362,2024-07-30T22:14:47.939362,4,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,1,Draw
