match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3972057,2025-02-03,01:00:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-05T10:05:27.169013,2025-02-05T10:05:27.169013,5,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,2,3,Loss
3939909,2024-10-05,23:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-05T14:57:00.239011,2024-11-05T14:57:00.239011,11,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,1,0,Win
3939837,2024-07-17,01:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-24T16:59:08.404692,2024-07-24T16:59:08.404692,3,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,2,Loss
3972120,2025-03-16,01:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-18T18:11:34.973721,2025-03-18T18:11:34.973721,12,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,3,Loss
3939924,2024-10-20,18:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-06T12:33:04.828406,2025-01-06T12:33:04.828406,12,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,0,3,Loss
3972102,2025-03-03,00:00:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-21T13:50:45.573649,2025-03-21T13:50:45.573649,10,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4828,Estadio Jalisco,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,1,3,Loss
3972095,2025-02-27,03:05:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-06T11:27:19.737503,2025-03-06T11:27:19.737503,9,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,TRUE,3,1,Win
3939826,2024-07-13,03:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-20T16:10:17.520336,2024-07-20T16:10:17.520336,2,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1004211,Martín Molina Astorga,147,Mexico,FALSE,2,2,Draw
3972139,2025-04-06,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T10:04:19.125305,2025-04-16T10:04:19.125305,14,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,2,1,Win
3939960,2024-11-07,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-16T22:32:38.265198,2024-11-16T22:32:38.265198,16,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,1,Draw
3939879,2024-09-18,01:00:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-19T20:56:25.132164,2024-09-19T20:56:25.132164,8,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,3,1,Win
3939930,2024-08-19,02:00:00.000,4,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-08-27T22:03:21.503784,2024-08-27T22:03:21.503784,13,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,4,0,Win
3939860,2024-08-25,18:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-08-26T08:49:31.082846,2024-08-26T08:49:31.082846,5,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1746,Katia Itzel García,147,Mexico,FALSE,1,2,Loss
3972026,2025-01-18,01:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-19T01:26:28.595984,2025-01-19T01:26:28.595984,2,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1004467,Abraham de Jesús Quirarte Contreras,147,Mexico,FALSE,2,1,Win
3972020,2025-01-11,23:00:00.000,1,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-31T17:07:30.088595,2025-01-31T17:07:30.088595,1,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,TRUE,1,3,Loss
3939843,2024-07-20,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-21T16:39:37.648584,2024-07-21T16:39:37.648584,4,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,TRUE,1,1,Draw
3972086,2025-02-23,01:00:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-23T11:39:39.120253,2025-02-23T11:39:39.120253,8,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4643,Estadio BBVA,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,3,Loss
3939819,2024-07-06,23:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-09T06:18:19.255996,2024-07-09T06:18:19.255996,1,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,TRUE,2,1,Win
3972032,2025-01-25,01:00:00.000,0,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-04T17:02:50.060162,2025-02-04T17:02:50.060162,3,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,0,3,Loss
3969394,2024-11-29,01:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-12T01:34:05.479263,2024-12-12T01:34:05.479263,20,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,47,Apertura - Quarter-finals,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,3,0,Win
3970309,2024-12-08,02:00:00.000,5,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-13T12:55:25.603790,2025-01-13T12:55:25.603790,23,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,45,Apertura - Semi-finals,4643,Estadio BBVA,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,1,5,Loss
3939951,2024-11-02,23:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-06T18:46:15.631061,2024-11-06T18:46:15.631061,15,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,2,0,Win
3970306,2024-12-05,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-19T11:42:57.542004,2024-12-19T11:42:57.542004,22,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,45,Apertura - Semi-finals,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,2,1,Win
3939891,2024-09-21,23:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-23T03:17:58.316984,2024-09-23T03:17:58.316984,9,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4830,Estadio León,147,Mexico,1006550,Luis Alfredo García Rodríguez,147,Mexico,FALSE,0,1,Loss
3972105,2025-03-08,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-08T21:18:55.418944,2025-03-08T21:18:55.418944,11,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,1,0,Win
3939873,2024-09-14,02:10:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-24T11:05:31.775334,2024-09-24T11:05:31.775334,7,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1004211,Martín Molina Astorga,147,Mexico,FALSE,0,1,Loss
3972061,2025-02-08,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-08T20:31:02.527215,2025-02-08T20:31:02.527215,6,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,1004479,Vicente Jassiel Reynoso Arce,147,Mexico,FALSE,0,1,Loss
