match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939906,2024-10-05,02:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-10T22:45:54.240963,2024-10-10T22:45:54.240963,11,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,2,2,Draw
3972123,2025-03-29,01:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-29T11:20:52.860217,2025-03-29T11:20:52.860217,13,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1004467,Abraham de Jesús Quirarte Contreras,147,Mexico,FALSE,0,2,Loss
3972075,2025-02-16,23:00:00.000,2,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-17T22:30:11.143963,2025-02-17T22:30:11.143963,7,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,2,4,Loss
3972106,2025-03-08,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-08T15:31:37.265789,2025-03-08T15:31:37.265789,11,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4829,Estadio Universitario de Nuevo León,147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,FALSE,0,1,Loss
3972156,2025-04-17,01:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-24T16:28:27.907328,2025-04-24T16:28:27.907328,16,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,1,2,Loss
3939882,2024-09-18,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-18T19:57:46.921439,2024-09-18T19:57:46.921439,8,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,TRUE,1,0,Win
3939962,2024-11-09,01:00:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-30T02:13:38.194242,2025-01-30T02:13:38.194242,17,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1140,Óscar Macías Romo,147,Mexico,TRUE,3,2,Win
3972103,2025-03-02,22:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-17T20:13:30.211570,2025-03-17T20:13:30.211570,10,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,2,0,Win
3972056,2025-02-01,23:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-10T11:59:48.474223,2025-02-10T11:59:48.474223,5,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,1,1,Draw
3939834,2024-07-17,01:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-24T16:34:17.365904,2024-07-24T16:34:17.365904,3,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,0,2,Loss
3972149,2025-04-13,23:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T11:23:00.976177,2025-04-16T11:23:00.976177,15,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4752,Estadio Nuevo Corona,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,2,1,Win
3972016,2025-01-11,01:00:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-15T04:14:37.770825,2025-01-15T04:14:37.770825,1,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4645,Estadio La Corregidora,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,0,1,Loss
3939825,2024-07-13,01:00:00.000,3,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-17T02:00:15.132978,2024-07-17T02:00:15.132978,2,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1746,Katia Itzel García,147,Mexico,FALSE,1,3,Loss
3939897,2024-09-28,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-28T12:03:47.457273,2024-09-28T12:03:47.457273,10,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,TRUE,0,0,Draw
3939852,2024-08-24,01:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-02T12:14:01.545680,2024-09-02T12:14:01.545680,5,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,TRUE,0,2,Loss
3939847,2024-07-21,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-25T03:09:33.574835,2024-07-25T03:09:33.574835,4,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4643,Estadio BBVA,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,1,2,Loss
