match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_stage,stadium,referee,home_managers,away_managers,data_version,shot_fidelity_version,xy_fidelity_version,season_name
3870457,2023-03-04,01:05:00.000,Mexico - Liga MX,2022/2023,Necaxa,Tigres UANL,0,1,,False,False,Complete,Normal,available,available,2023-03-16T16:50:03.886107,2023-03-16T16:50:03.886107,10,Clausura,Estadio Victoria de Aguascalientes,Fernando Hernández Gómez,Andrés Luciano Lillini,Marco Antonio Ruiz García,1.1.0,2,2,2022/2023
3870376,2023-01-07,01:00:00.000,Mexico - Liga MX,2022/2023,Necaxa,Atlético San Luis,2,3,,False,False,Complete,Normal,available,available,2023-07-29T01:15:56.583821,2023-07-29T01:15:56.583821,1,Clausura,Estadio Victoria de Aguascalientes,Fernando Hernández Gómez,Andrés Luciano Lillini,André Soares Jardine,1.1.0,2,2,2022/2023
3835112,2022-07-09,02:05:00.000,Mexico - Liga MX,2022/2023,Tijuana,Juárez,0,2,,False,False,Complete,Normal,available,available,2022-12-02T01:00:31.357846,2022-12-02T01:00:31.357846,2,Regular Season,Estadio Caliente,Óscar Macías Romo,Ricardo Alfredo Valiño,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2022/2023
3870423,2023-02-11,01:00:00.000,Mexico - Liga MX,2022/2023,Puebla,Mazatlán,3,1,,False,False,Complete,Normal,available,available,2023-12-13T12:36:42.576915,2023-12-13T12:36:42.576915,6,Clausura,Estadio Cuauhtémoc,Edgar Allan Morales Olvera,Eduardo Arce Peña,Rubén Omar Romano Cachía,1.1.0,2,2,2022/2023
3886544,2023-05-18,03:00:00.000,Mexico - Liga MX,2022/2023,Tigres UANL,Monterrey,1,1,,False,False,Complete,Normal,available,available,2023-05-24T02:57:16.914562,2023-05-24T02:57:16.914562,21,Clausura - Semi-finals,Estadio Universitario de Nuevo León,Fernando Guerrero Ramírez,Robert Dante Siboldi Badiola,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2022/2023
3870484,2023-04-01,01:05:00.000,Mexico - Liga MX,2022/2023,Necaxa,Santos Laguna,0,0,,False,False,Complete,Normal,available,available,2023-12-13T16:45:42.540080,2023-12-13T16:45:42.540080,13,Clausura,Estadio Victoria de Aguascalientes,Edgar Allan Morales Olvera,Andrés Luciano Lillini,Eduardo Fentanes Orozco,1.1.0,2,2,2022/2023
3835170,2022-08-14,02:05:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Atlas,1,1,,False,False,Complete,Normal,available,available,2022-08-14T16:22:19.957151,2022-08-14T16:22:19.957151,8,Regular Season,Estadio Akron,Marco Antonio Ortíz Nava,Ricardo Cadena Martínez,Diego Martín Cocca Pera,1.1.0,2,2,2022/2023
3835178,2022-08-18,02:05:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Tijuana,1,2,,False,False,Complete,Normal,available,available,2023-06-21T15:12:22.467834,2023-06-21T15:12:22.467834,9,Regular Season,Estadio Azteca,Diego Montaño Robles,Diego Vicente Aguirre Camblor,Ricardo Alfredo Valiño,1.1.0,2,2,2022/2023
3835150,2022-07-31,00:05:00.000,Mexico - Liga MX,2022/2023,Tigres UANL,Querétaro,2,1,,False,False,Complete,Normal,available,available,2023-02-22T23:04:14.850854,2023-02-22T23:04:14.850854,6,Regular Season,Estadio Universitario de Nuevo León,Ismael Rosario Lopez Peñuelas,Miguel Ernesto Herrera Aguirre,Mauro Néstor Gerk Larrea,1.1.0,2,2,2022/2023
3835167,2022-08-13,02:00:00.000,Mexico - Liga MX,2022/2023,Necaxa,Monterrey,1,2,,False,False,Complete,Normal,available,available,2022-12-02T01:35:37.187337,2022-12-02T01:35:37.187337,8,Regular Season,Estadio Victoria de Aguascalientes,Guillermo Pacheco Larios,Jaime Arturo Lozano Espín,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2022/2023
3835158,2022-09-24,02:05:00.000,Mexico - Liga MX,2022/2023,Puebla,Pumas UNAM,2,1,,False,False,Complete,Normal,available,available,2022-12-02T02:33:30.201121,2022-12-02T02:33:30.201121,7,Regular Season,Estadio Cuauhtémoc,Adonai Escobedo González,Nicolás Ricardo Larcamón,Andrés Luciano Lillini,1.1.0,2,2,2022/2023
3887190,2023-05-29,01:35:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Tigres UANL,2,3,,False,False,Complete,Normal,available,available,2024-02-13T10:38:33.495119,2024-02-13T10:38:33.495119,24,Clausura - Final,Estadio Akron,César Arturo Ramos Palazuelos,Veljko Paunovic,Robert Dante Siboldi Badiola,1.1.0,2,2,2022/2023
3886184,2023-05-12,03:10:00.000,Mexico - Liga MX,2022/2023,Tigres UANL,Toluca,4,1,,False,False,Complete,Normal,available,available,2023-05-26T06:08:30.748861,2023-05-26T06:08:30.748861,19,Clausura - Quarter-finals,Estadio Universitario de Nuevo León,Adonai Escobedo González,Robert Dante Siboldi Badiola,Marcos Ignacio Ambriz Espinoza,1.1.0,2,2,2022/2023
3835154,2022-08-03,01:00:00.000,Mexico - Liga MX,2022/2023,Toluca,Puebla,1,1,,False,False,Complete,Normal,available,available,2022-12-02T01:27:27.286108,2022-12-02T01:27:27.286108,16,Regular Season,Estadio Nemesio Díez,Víctor Alfonso Cáceres Hernández,Marcos Ignacio Ambriz Espinoza,Nicolás Ricardo Larcamón,1.1.0,2,2,2022/2023
3870524,2023-04-30,01:05:00.000,Mexico - Liga MX,2022/2023,Monterrey,Pumas UNAM,4,1,,False,False,Complete,Normal,available,available,2023-05-10T17:01:43.121561,2023-05-10T17:01:43.121561,17,Clausura,Estadio BBVA,Óscar Macías Romo,Víctor Manuel Vucetich Rojas,Antonio Ricardo Mohamed Matijevich,1.1.0,2,2,2022/2023
3835144,2022-07-28,00:00:00.000,Mexico - Liga MX,2022/2023,Necaxa,Pachuca,2,0,,False,False,Complete,Normal,available,available,2022-07-29T08:56:08.502966,2022-07-29T08:56:08.502966,5,Regular Season,Estadio Victoria de Aguascalientes,Jorge Antonio Pérez Durán,Jaime Arturo Lozano Espín,Jorge Guillermo Almada Álves,1.1.0,2,2,2022/2023
3835122,2022-07-17,00:05:00.000,Mexico - Liga MX,2022/2023,Santos Laguna,Guadalajara,1,1,,False,False,Complete,Normal,available,available,2022-12-02T01:08:07.235470,2022-12-02T01:08:07.235470,3,Regular Season,Estadio Nuevo Corona,Marco Antonio Ortíz Nava,Eduardo Fentanes Orozco,Ricardo Cadena Martínez,1.1.0,2,2,2022/2023
3870513,2023-04-22,01:05:00.000,Mexico - Liga MX,2022/2023,Mazatlán,Monterrey,0,2,,False,False,Complete,Normal,available,available,2023-04-22T12:30:04.032932,2023-04-22T12:30:04.032932,16,Clausura,Estadio El Encanto,Luis Enrique Santander Aguirre,Rubén Omar Romano Cachía,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2022/2023
3835131,2022-07-23,02:05:00.000,Mexico - Liga MX,2022/2023,Necaxa,Juárez,1,0,,False,False,Complete,Normal,available,available,2022-12-02T01:12:06.231635,2022-12-02T01:12:06.231635,4,Regular Season,Estadio Victoria de Aguascalientes,César Arturo Ramos Palazuelos,Jaime Arturo Lozano Espín,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2022/2023
3835226,2022-09-11,21:00:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Mazatlán,2,0,,False,False,Complete,Normal,available,available,2023-07-11T21:57:09.520378,2023-07-11T21:57:09.520378,14,Regular Season,Estadio Azteca,César Arturo Ramos Palazuelos,Raúl Erasto Gutiérrez Jacobo,Gabriel Esteban Caballero Schiker,1.1.0,2,2,2022/2023
3870433,2023-02-16,03:05:00.000,Mexico - Liga MX,2022/2023,Necaxa,Pumas UNAM,3,1,,False,False,Complete,Normal,available,available,2023-02-19T22:19:28.238403,2023-02-19T22:19:28.238403,7,Clausura,Estadio Victoria de Aguascalientes,Fernando Guerrero Ramírez,Andrés Luciano Lillini,Rafael Puente del Río,1.1.0,2,2,2022/2023
3870485,2023-04-02,03:10:00.000,Mexico - Liga MX,2022/2023,Atlas,Guadalajara,3,3,,False,False,Complete,Normal,available,available,2023-06-19T19:15:07.420602,2023-06-19T19:15:07.420602,13,Clausura,Estadio Jalisco,César Arturo Ramos Palazuelos,Benjamín Mora Mendívil,Veljko Paunovic,1.1.0,2,2,2022/2023
3835230,2022-09-11,02:05:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Puebla,1,0,,False,False,Complete,Normal,available,available,2022-12-02T02:16:44.866818,2022-12-02T02:16:44.866818,14,Regular Season,Estadio Akron,Daniel Quintero Huittrón,Ricardo Cadena Martínez,Nicolás Ricardo Larcamón,1.1.0,2,2,2022/2023
3870380,2023-01-08,03:10:00.000,Mexico - Liga MX,2022/2023,Monterrey,Guadalajara,0,1,,False,False,Complete,Normal,available,available,2023-02-12T11:19:46.816041,2023-02-12T11:19:46.816041,1,Clausura,Estadio BBVA,Adonai Escobedo González,Víctor Manuel Vucetich Rojas,Veljko Paunovic,1.1.0,2,2,2022/2023
3870480,2023-03-19,18:00:00.000,Mexico - Liga MX,2022/2023,Pumas UNAM,Pachuca,0,2,,False,False,Complete,Normal,available,available,2023-03-31T19:49:55.710803,2023-03-31T19:49:55.710803,12,Clausura,Estadio Olímpico de Universitario (Ciudad de México),Víctor Alfonso Cáceres Hernández,Rafael Puente del Río,Jorge Guillermo Almada Álves,1.1.0,2,2,2022/2023
3835200,2022-08-28,17:00:00.000,Mexico - Liga MX,2022/2023,Toluca,Pachuca,1,4,,False,False,Complete,Normal,available,available,2022-08-30T20:21:17.888356,2022-08-30T20:21:17.888356,11,Regular Season,Estadio Nemesio Díez,Guillermo Pacheco Larios,Marcos Ignacio Ambriz Espinoza,Jorge Guillermo Almada Álves,1.1.0,2,2,2022/2023
3835120,2022-07-16,00:00:00.000,Mexico - Liga MX,2022/2023,Puebla,León,1,1,,False,False,Complete,Normal,available,available,2022-12-02T01:05:34.069981,2022-12-02T01:05:34.069981,3,Regular Season,Estadio Cuauhtémoc,Erick Yair Miranda Galindo,Nicolás Ricardo Larcamón,Renato Manuel Alves Paiva,1.1.0,2,2,2022/2023
3870450,2023-02-25,23:00:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Juárez,1,0,,False,False,Complete,Normal,available,available,2023-08-10T15:10:30.696855,2023-08-10T15:10:30.696855,9,Clausura,Estadio Azteca,Óscar Macías Romo,Ricardo Ferretti,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2022/2023
3835199,2022-08-28,02:05:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Pumas UNAM,3,1,,False,False,Complete,Normal,available,available,2022-12-02T01:55:58.437056,2022-12-02T01:55:58.437056,11,Regular Season,Estadio Akron,Diego Montaño Robles,Ricardo Cadena Martínez,Andrés Luciano Lillini,1.1.0,2,2,2022/2023
3835111,2022-07-09,00:00:00.000,Mexico - Liga MX,2022/2023,Mazatlán,Tigres UANL,0,1,,False,False,Complete,Normal,available,available,2022-12-02T00:59:37.311637,2022-12-02T00:59:37.311637,2,Regular Season,Estadio El Encanto,Adonai Escobedo González,Gabriel Esteban Caballero Schiker,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2022/2023
3870414,2023-02-05,01:05:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Tigres UANL,0,1,,False,False,Complete,Normal,available,available,2023-02-16T10:20:09.796802,2023-02-16T10:20:09.796802,5,Clausura,Estadio Azteca,Luis Enrique Santander Aguirre,Raúl Erasto Gutiérrez Jacobo,Diego Martín Cocca Pera,1.1.0,2,2,2022/2023
3835114,2022-07-10,02:05:00.000,Mexico - Liga MX,2022/2023,Monterrey,América,3,2,,False,False,Complete,Normal,available,available,2022-12-02T01:03:24.431866,2022-12-02T01:03:24.431866,2,Regular Season,Estadio BBVA,Marco Antonio Ortíz Nava,Víctor Manuel Vucetich Rojas,Fernando Ortiz,1.1.0,2,2,2022/2023
3835101,2022-07-02,22:00:00.000,Mexico - Liga MX,2022/2023,Necaxa,Toluca,1,3,,False,False,Complete,Normal,available,available,2022-12-02T00:53:39.779611,2022-12-02T00:53:39.779611,1,Regular Season,Estadio Victoria de Aguascalientes,Luis Enrique Santander Aguirre,Jaime Arturo Lozano Espín,Marcos Ignacio Ambriz Espinoza,1.1.0,2,2,2022/2023
3870387,2023-01-15,03:05:00.000,Mexico - Liga MX,2022/2023,Santos Laguna,Pumas UNAM,3,0,,False,False,Complete,Normal,available,available,2023-01-15T18:44:23.776486,2023-01-15T18:44:23.776486,2,Clausura,Estadio Nuevo Corona,Luis Enrique Santander Aguirre,Eduardo Fentanes Orozco,Rafael Puente del Río,1.1.0,2,2,2022/2023
3835109,2022-07-05,02:00:00.000,Mexico - Liga MX,2022/2023,Pachuca,Querétaro,2,0,,False,False,Complete,Normal,available,available,2022-12-02T00:58:08.130442,2022-12-02T00:58:08.130442,1,Regular Season,Estadio Hidalgo,César Arturo Ramos Palazuelos,Jorge Guillermo Almada Álves,Mauro Néstor Gerk Larrea,1.1.0,2,2,2022/2023
3864710,2022-10-13,02:06:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Monterrey,0,0,,False,False,Complete,Normal,available,available,2022-12-02T02:50:33.071376,2022-12-02T02:50:33.071376,19,Quarter-finals,Estadio Azteca,Víctor Alfonso Cáceres Hernández,Raúl Erasto Gutiérrez Jacobo,Víctor Manuel Vucetich Rojas,1.1.0,2,2,2022/2023
3870386,2023-01-14,01:05:00.000,Mexico - Liga MX,2022/2023,Atlético San Luis,Guadalajara,0,0,,False,False,Complete,Normal,available,available,2023-01-19T09:43:50.928583,2023-01-19T09:43:50.928583,2,Clausura,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Daniel Quintero Huittrón,André Soares Jardine,Veljko Paunovic,1.1.0,2,2,2022/2023
3885771,2023-05-06,23:00:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Atlas,0,1,,False,False,Complete,Normal,available,available,2023-08-20T03:57:14.254380,2023-08-20T03:57:14.254380,18,Clausura - Reclasificacion,Estadio Azteca,César Arturo Ramos Palazuelos,Ricardo Ferretti,Benjamín Mora Mendívil,1.1.0,2,2,2022/2023
3864095,2022-10-09,17:00:00.000,Mexico - Liga MX,2022/2023,Toluca,Juárez,3,0,,False,False,Complete,Normal,available,available,2022-12-02T02:48:24.907223,2022-12-02T02:48:24.907223,18,Apertura - Reclasificación,Estadio Nemesio Díez,Marco Antonio Ortíz Nava,Marcos Ignacio Ambriz Espinoza,Rolando Hernán Cristante Mandarino,1.1.0,2,2,2022/2023
3864708,2022-10-14,00:06:00.000,Mexico - Liga MX,2022/2023,Toluca,Santos Laguna,4,3,,False,False,Complete,Normal,available,available,2022-12-02T02:51:08.836856,2022-12-02T02:51:08.836856,19,Quarter-finals,Estadio Nemesio Díez,Diego Montaño Robles,Marcos Ignacio Ambriz Espinoza,Eduardo Fentanes Orozco,1.1.0,2,2,2022/2023
3885770,2023-05-07,01:10:00.000,Mexico - Liga MX,2022/2023,Pachuca,Santos Laguna,4,4,,False,False,Complete,Normal,available,available,2023-05-07T14:34:26.699613,2023-05-07T14:34:26.699613,18,Clausura - Reclasificacion,Estadio Hidalgo,Adonai Escobedo González,Jorge Guillermo Almada Álves,Pablo Eduardo Repetto Aquino,1.1.0,2,2,2022/2023
3835216,2022-09-07,00:05:00.000,Mexico - Liga MX,2022/2023,Santos Laguna,Necaxa,3,1,,False,False,Complete,Normal,available,available,2022-09-09T22:14:18.640888,2022-09-09T22:14:18.640888,13,Regular Season,Estadio Nuevo Corona,Daniel Quintero Huittrón,Eduardo Fentanes Orozco,Jaime Arturo Lozano Espín,1.1.0,2,2,2022/2023
3835245,2022-10-01,00:00:00.000,Mexico - Liga MX,2022/2023,Puebla,América,1,2,,False,False,Complete,Normal,available,available,2022-12-02T02:34:08.397855,2022-12-02T02:34:08.397855,17,Regular Season,Estadio Cuauhtémoc,Marco Antonio Ortíz Nava,Nicolás Ricardo Larcamón,Fernando Ortiz,1.1.0,2,2,2022/2023
3870525,2023-04-30,01:00:00.000,Mexico - Liga MX,2022/2023,Atlético San Luis,Atlas,0,0,,False,False,Complete,Normal,available,available,2023-05-20T23:19:06.888020,2023-05-20T23:19:06.888020,17,Clausura,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Marco Antonio Ortíz Nava,André Soares Jardine,Benjamín Mora Mendívil,1.1.0,2,2,2022/2023
3835209,2022-09-03,02:05:00.000,Mexico - Liga MX,2022/2023,Juárez,Cruz Azul,2,2,,False,False,Complete,Normal,available,available,2022-12-02T02:01:08.026742,2022-12-02T02:01:08.026742,12,Regular Season,Estadio Olímpico Benito Juárez (Ciudad Juárez),Brian Omar González Veles,Rolando Hernán Cristante Mandarino,Raúl Erasto Gutiérrez Jacobo,1.1.0,2,2,2022/2023
3835155,2022-08-04,01:00:00.000,Mexico - Liga MX,2022/2023,Juárez,Atlético San Luis,1,1,,False,False,Complete,Normal,available,available,2023-06-23T01:59:22.916168,2023-06-23T01:59:22.916168,16,Regular Season,Estadio Olímpico Benito Juárez (Ciudad Juárez),Óscar Macías Romo,Rolando Hernán Cristante Mandarino,André Soares Jardine,1.1.0,2,2,2022/2023
3870519,2023-04-29,23:00:00.000,Mexico - Liga MX,2022/2023,Puebla,Tijuana,5,2,,False,False,Complete,Normal,available,available,2023-05-12T07:40:59.461830,2023-05-12T07:40:59.461830,17,Clausura,Estadio Cuauhtémoc,Diego Montaño Robles,Eduardo Arce Peña,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2022/2023
3835187,2022-08-21,02:05:00.000,Mexico - Liga MX,2022/2023,América,Cruz Azul,7,0,,False,False,Complete,Normal,available,available,2022-12-02T01:44:10.250762,2022-12-02T01:44:10.250762,10,Regular Season,Estadio Azteca,Luis Enrique Santander Aguirre,Fernando Ortiz,Diego Vicente Aguirre Camblor,1.1.0,2,2,2022/2023
3870523,2023-04-30,01:05:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Mazatlán,4,1,,False,False,Complete,Normal,available,available,2023-05-12T16:05:49.184977,2023-05-12T16:05:49.184977,17,Clausura,Estadio Akron,Óscar Mejía García,Veljko Paunovic,Rubén Omar Romano Cachía,1.1.0,2,2,2022/2023
3870464,2023-03-06,01:05:00.000,Mexico - Liga MX,2022/2023,Querétaro,Toluca,1,0,,False,False,Complete,Normal,available,available,2023-03-09T00:10:58.816470,2023-03-09T00:10:58.816470,10,Clausura,Estadio La Corregidora,Óscar Macías Romo,Mauro Néstor Gerk Larrea,Marcos Ignacio Ambriz Espinoza,1.1.0,2,2,2022/2023
3835172,2022-08-14,22:00:00.000,Mexico - Liga MX,2022/2023,Cruz Azul,Toluca,2,3,,False,False,Complete,Normal,available,available,2023-06-21T13:38:16.730970,2023-06-21T13:38:16.730970,8,Regular Season,Estadio Azteca,Fernando Hernández Gómez,Diego Vicente Aguirre Camblor,Marcos Ignacio Ambriz Espinoza,1.1.0,2,2,2022/2023
3835169,2022-08-14,00:05:00.000,Mexico - Liga MX,2022/2023,Pumas UNAM,América,0,3,,False,False,Complete,Normal,available,available,2022-12-02T01:36:23.230150,2022-12-02T01:36:23.230150,8,Regular Season,Estadio Olímpico de Universitario (Ciudad de México),Adonai Escobedo González,Andrés Luciano Lillini,Fernando Ortiz,1.1.0,2,2,2022/2023
3870458,2023-03-04,01:05:00.000,Mexico - Liga MX,2022/2023,Mazatlán,Cruz Azul,3,1,,False,False,Complete,Normal,available,available,2023-03-14T16:07:04.166613,2023-03-14T16:07:04.166613,10,Clausura,Estadio El Encanto,Jesus Rafael Lopez Valle,Rubén Omar Romano Cachía,Ricardo Ferretti,1.1.0,2,2,2022/2023
3835130,2022-07-23,00:00:00.000,Mexico - Liga MX,2022/2023,Mazatlán,Atlético San Luis,1,1,,False,False,Complete,Normal,available,available,2023-06-20T10:09:06.471434,2023-06-20T10:09:06.471434,4,Regular Season,Estadio El Encanto,Ismael Rosario Lopez Peñuelas,Gabriel Esteban Caballero Schiker,André Soares Jardine,1.1.0,2,2,2022/2023
3835234,2022-09-15,02:05:00.000,Mexico - Liga MX,2022/2023,América,Santos Laguna,3,3,,False,False,Complete,Normal,available,available,2022-12-02T02:23:41.942550,2022-12-02T02:23:41.942550,5,Regular Season,Estadio Azteca,Fernando Hernández Gómez,Fernando Ortiz,Eduardo Fentanes Orozco,1.1.0,2,2,2022/2023
3870441,2023-02-18,23:06:00.000,Mexico - Liga MX,2022/2023,Monterrey,Necaxa,2,1,,False,False,Complete,Normal,available,available,2023-03-20T23:20:51.793100,2023-03-20T23:20:51.793100,8,Clausura,Estadio BBVA,Guillermo Pacheco Larios,Víctor Manuel Vucetich Rojas,Andrés Luciano Lillini,1.1.0,2,2,2022/2023
3835121,2022-07-16,02:05:00.000,Mexico - Liga MX,2022/2023,Juárez,Querétaro,1,1,,False,False,Complete,Normal,available,available,2022-12-02T01:06:18.177439,2022-12-02T01:06:18.177439,3,Regular Season,Estadio Olímpico Benito Juárez (Ciudad Juárez),Eduardo Galván Basulto,Rolando Hernán Cristante Mandarino,Mauro Néstor Gerk Larrea,1.1.0,2,2,2022/2023
3835141,2022-07-27,02:05:00.000,Mexico - Liga MX,2022/2023,Atlético San Luis,Cruz Azul,0,0,,False,False,Complete,Normal,available,available,2023-06-18T07:02:15.986843,2023-06-18T07:02:15.986843,5,Regular Season,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Adonai Escobedo González,André Soares Jardine,Diego Vicente Aguirre Camblor,1.1.0,2,2,2022/2023
3870408,2023-01-29,03:05:00.000,Mexico - Liga MX,2022/2023,Juárez,Guadalajara,1,2,,False,False,Complete,Normal,available,available,2023-02-18T13:56:36.279356,2023-02-18T13:56:36.279356,4,Clausura,Estadio Olímpico Benito Juárez (Ciudad Juárez),César Arturo Ramos Palazuelos,Rolando Hernán Cristante Mandarino,Veljko Paunovic,1.1.0,2,2,2022/2023
3870434,2023-02-16,01:05:00.000,Mexico - Liga MX,2022/2023,Guadalajara,Tijuana,2,1,,False,False,Complete,Normal,available,available,2023-02-19T17:49:18.018094,2023-02-19T17:49:18.018094,7,Clausura,Estadio Akron,Diego Montaño Robles,Veljko Paunovic,Miguel Ernesto Herrera Aguirre,1.1.0,2,2,2022/2023
3886185,2023-05-11,03:10:00.000,Mexico - Liga MX,2022/2023,Atlético San Luis,América,1,3,,False,False,Complete,Normal,available,available,2023-10-16T09:13:50.616289,2023-10-16T09:13:50.616289,19,Clausura - Quarter-finals,Estadio Alfonso Lastras Ramírez (San Luis Potosí),Fernando Guerrero Ramírez,André Soares Jardine,Fernando Ortiz,1.1.0,2,2,2022/2023
3870396,2023-01-21,23:06:00.000,Mexico - Liga MX,2022/2023,Monterrey,Atlético San Luis,3,1,,False,False,Complete,Normal,available,available,2023-02-13T03:22:36.154325,2023-02-13T03:22:36.154325,3,Clausura,Estadio BBVA,Fernando Guerrero Ramírez,Víctor Manuel Vucetich Rojas,André Soares Jardine,1.1.0,2,2,2022/2023
3835196,2022-08-26,02:05:00.000,Mexico - Liga MX,2022/2023,Tijuana,Santos Laguna,0,2,,False,False,Complete,Normal,available,available,2022-08-27T02:22:20.312473,2022-08-27T02:22:20.312473,16,Regular Season,Estadio Caliente,Adonai Escobedo González,Ricardo Alfredo Valiño,Eduardo Fentanes Orozco,1.1.0,2,2,2022/2023
