match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939821,2024-07-07,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-13T23:35:17.712834,2024-07-13T23:35:17.712834,1,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,0,0,Draw
3939884,2024-09-19,01:05:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-23T22:58:15.010928,2024-09-23T22:58:15.010928,8,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,TRUE,2,0,Win
3939903,2024-09-29,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-03T00:13:34.009375,2025-01-03T00:13:34.009375,10,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,1,1,Draw
3939963,2024-11-09,23:05:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-20T17:32:05.586261,2024-11-20T17:32:05.586261,17,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,0,1,Loss
3972163,2025-04-20,03:15:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-21T17:32:12.106805,2025-04-21T17:32:12.106805,17,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4828,Estadio Jalisco,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,1,1,Draw
3972129,2025-03-30,03:05:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-01T04:05:20.595430,2025-04-01T04:05:20.595430,13,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4828,Estadio Jalisco,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,0,1,Loss
3972111,2025-03-09,03:05:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-09T15:26:56.555752,2025-03-09T15:26:56.555752,11,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,0,0,Draw
3968408,2024-11-22,01:05:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-12-04T14:41:35.313577,2024-12-04T14:41:35.313577,18,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,158,Play-offs - Semi-Finals,4838,Estadio Akron,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,1,2,Loss
3972098,2025-03-02,03:10:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-15T00:46:33.543592,2025-03-15T00:46:33.543592,10,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,0,Win
3939865,2024-08-31,23:05:00.000,5,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-03T17:07:19.658855,2024-09-03T17:07:19.658855,6,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4838,Estadio Akron,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,5,0,Win
3939876,2024-09-15,00:30:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-15T12:52:20.302645,2024-09-15T12:52:20.302645,7,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,0,1,Loss
3972085,2025-02-23,01:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-25T04:58:27.323461,2025-02-25T04:58:27.323461,8,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,TRUE,2,1,Win
3939858,2024-08-25,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-09T15:24:06.686718,2024-09-09T15:24:06.686718,5,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4829,Estadio Universitario de Nuevo León,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,1,Draw
3972056,2025-02-01,23:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-10T11:59:48.474223,2025-02-10T11:59:48.474223,5,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,TRUE,1,1,Draw
3939834,2024-07-17,01:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-24T16:34:17.365904,2024-07-24T16:34:17.365904,3,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,FALSE,2,0,Win
