match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3939882,2024-09-18,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-18T19:57:46.921439,2024-09-18T19:57:46.921439,8,73,Mexico,Liga MX,317,2024/2025,1228,Querétaro,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4645,Estadio La Corregidora,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,FALSE,0,1,Loss
3939858,2024-08-25,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-09T15:24:06.686718,2024-09-09T15:24:06.686718,5,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4829,Estadio Universitario de Nuevo León,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,1,1,Draw
3939828,2024-07-13,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-28T14:19:51.119184,2024-07-28T14:19:51.119184,2,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4828,Estadio Jalisco,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,1,1,Draw
3972146,2025-04-13,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-03T11:48:01.045899,2025-05-03T11:48:01.045899,15,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4829,Estadio Universitario de Nuevo León,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,2,1,Win
3972037,2025-01-26,01:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-04T23:23:45.367183,2025-02-04T23:23:45.367183,3,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4838,Estadio Akron,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,1,Draw
3939841,2024-07-18,03:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-24T15:16:36.182668,2024-07-24T15:16:36.182668,3,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4829,Estadio Universitario de Nuevo León,147,Mexico,1257,Fernando Guerrero Ramírez,147,Mexico,TRUE,1,0,Win
3939965,2024-11-10,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-22T23:13:49.467777,2024-11-22T23:13:49.467777,17,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1106,Adonai Escobedo González,147,Mexico,FALSE,1,1,Draw
3972101,2025-03-02,01:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-02T18:49:32.823588,2025-03-02T18:49:32.823588,10,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,2,1,Win
3972025,2025-01-18,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-22T02:13:23.986555,2025-01-22T02:13:23.986555,2,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,2,1,Win
3972132,2025-04-05,03:05:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-08-30T16:14:20.970616,2025-08-30T16:14:20.970616,14,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,0,0,Draw
3993200,2025-05-12,03:10:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-23T12:29:06.557509,2025-05-23T12:29:06.557509,20,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1221,Necaxa,male,FALSE,NA,,147,Mexico,1.1.0,2,2,11,Quarter-finals,4829,Estadio Universitario de Nuevo León,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,TRUE,2,2,Draw
3939926,2024-10-23,03:06:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-01T14:43:10.831804,2024-11-01T14:43:10.831804,13,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,FALSE,0,2,Loss
3939896,2024-09-23,01:10:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-29T20:41:10.961805,2024-09-29T20:41:10.961805,9,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,1,0,Win
3939899,2024-09-28,02:00:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-05T05:43:11.502819,2024-10-05T05:43:11.502819,10,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4829,Estadio Universitario de Nuevo León,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,2,2,Draw
3972020,2025-01-11,23:00:00.000,1,3,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-31T17:07:30.088595,2025-01-31T17:07:30.088595,1,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,FALSE,3,1,Win
3972084,2025-02-23,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-23T13:13:25.751276,2025-02-23T13:13:25.751276,8,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4830,Estadio León,147,Mexico,1020,Óscar Mejía García,147,Mexico,FALSE,0,1,Loss
3972067,2025-02-09,01:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-13T00:30:57.852146,2025-02-13T00:30:57.852146,6,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4829,Estadio Universitario de Nuevo León,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,2,1,Win
3994836,2025-05-15,03:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-15T16:26:21.205753,2025-05-15T16:26:21.205753,21,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,136,Clausura - Semi-finals,4829,Estadio Universitario de Nuevo León,147,Mexico,1106,Adonai Escobedo González,147,Mexico,TRUE,1,1,Draw
