match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3972158,2025-04-17,03:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-22T02:32:19.371483,2025-04-22T02:32:19.371483,16,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,115917,Estadio El Encanto,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,2,0,Win
3972113,2025-03-10,03:00:00.000,3,4,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-21T13:51:36.362346,2025-03-21T13:51:36.362346,11,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,3,4,Loss
3972023,2025-01-17,02:10:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-30T02:14:39.324419,2025-01-30T02:14:39.324419,2,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1746,Katia Itzel García,147,Mexico,FALSE,1,1,Draw
3939937,2024-10-27,03:05:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-04T20:04:46.207840,2025-01-04T20:04:46.207840,14,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4828,Estadio Jalisco,147,Mexico,1746,Katia Itzel García,147,Mexico,FALSE,0,0,Draw
3972091,2025-02-26,03:00:00.000,4,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-26T19:14:07.651069,2025-02-26T19:14:07.651069,9,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1006596,Salvador Pérez Villalobos,147,Mexico,TRUE,4,2,Win
3972070,2025-02-15,03:00:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-24T03:21:54.997946,2025-02-24T03:21:54.997946,7,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1001442,Guillermo Pacheco Larios,147,Mexico,TRUE,1,2,Loss
3972122,2025-03-17,02:00:00.000,4,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-18T08:09:37.665472,2025-03-18T08:09:37.665472,12,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,FALSE,1,4,Loss
3939895,2024-09-22,23:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-02T20:17:02.368125,2024-10-02T20:17:02.368125,9,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,FALSE,0,1,Loss
3939875,2024-09-14,22:45:00.000,4,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-26T17:30:59.344528,2024-09-26T17:30:59.344528,7,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4819,Estadio Nemesio Díez,147,Mexico,1003018,Ismael Rosario Lopez Peñuelas,147,Mexico,FALSE,0,4,Loss
3972033,2025-01-25,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-26T22:10:41.150423,2025-01-26T22:10:41.150423,3,73,Mexico,Liga MX,317,2024/2025,1311,Tijuana,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4834,Estadio Caliente,147,Mexico,1006598,Karen Hernández Andrade,147,Mexico,TRUE,2,1,Win
