match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3972110,2025-03-09,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-12T00:14:40.878485,2025-03-12T00:14:40.878485,11,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,TRUE,1,1,Draw
3939830,2024-07-13,23:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-20T09:33:08.950849,2024-07-20T09:33:08.950849,2,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4830,Estadio León,147,Mexico,1006596,Salvador Pérez Villalobos,147,Mexico,FALSE,0,0,Draw
3939850,2024-07-21,23:00:00.000,2,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-28T01:05:04.963685,2024-07-28T01:05:04.963685,4,73,Mexico,Liga MX,317,2024/2025,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1004479,Vicente Jassiel Reynoso Arce,147,Mexico,FALSE,0,2,Loss
3939864,2024-08-31,23:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-03T20:51:31.295529,2024-09-03T20:51:31.295529,6,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4764,Estadio Hidalgo,147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,TRUE,1,1,Draw
3972150,2025-04-16,01:00:00.000,0,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T13:51:17.397005,2025-04-16T13:51:17.397005,16,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,0,0,Draw
3939853,2024-08-24,02:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-11T04:28:19.675867,2024-09-11T04:28:19.675867,5,73,Mexico,Liga MX,317,2024/2025,2773,Mazatlán,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,115917,Estadio El Encanto,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,0,3,Loss
3972126,2025-03-29,23:00:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-08T23:42:50.720558,2025-04-08T23:42:50.720558,13,73,Mexico,Liga MX,317,2024/2025,1227,Toluca,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4819,Estadio Nemesio Díez,147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,2,3,Loss
3939936,2024-10-27,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-30T21:28:31.552398,2024-10-30T21:28:31.552398,14,73,Mexico,Liga MX,317,2024/2025,1300,Tigres UANL,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,1,2,Loss
3939925,2024-10-23,01:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-01T15:37:52.468758,2024-11-01T15:37:52.468758,13,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4752,Estadio Nuevo Corona,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,FALSE,1,1,Draw
3939889,2024-09-21,01:00:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-03T15:55:11.343468,2024-10-03T15:55:11.343468,9,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4642,Estadio Cuauhtémoc,147,Mexico,1005472,Maximiliano Quintero Hernández,147,Mexico,FALSE,3,2,Win
3972077,2025-02-17,01:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-18T19:40:32.490506,2025-02-18T19:40:32.490506,7,73,Mexico,Liga MX,317,2024/2025,1298,Pachuca,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4764,Estadio Hidalgo,147,Mexico,1746,Katia Itzel García,147,Mexico,TRUE,2,1,Win
