match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3994839,2025-05-19,01:15:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-05-27T03:56:22.232660,2025-05-27T03:56:22.232660,22,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,136,Clausura - Semi-finals,1001010,Estadio Ciudad de los Deportes,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,1,2,Loss
3972036,2025-01-25,23:00:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-27T03:18:04.630848,2025-01-27T03:18:04.630848,3,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1226,Puebla,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,1002235,Estadio La Cantera (Ciudad de México (D.F.)),147,Mexico,1002538,Jorge Abraham Camacho Peregrina,147,Mexico,TRUE,1,1,Draw
3972129,2025-03-30,03:05:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-01T04:05:20.595430,2025-04-01T04:05:20.595430,13,73,Mexico,Liga MX,317,2024/2025,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4828,Estadio Jalisco,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,0,Win
3972138,2025-04-06,03:10:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-16T04:06:40.694200,2025-04-16T04:06:40.694200,14,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4642,Estadio Cuauhtémoc,147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,3,2,Win
3939849,2024-07-21,03:05:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-30T22:14:47.939362,2024-07-30T22:14:47.939362,4,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1227,Toluca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,TRUE,1,1,Draw
3972078,2025-02-20,03:05:00.000,0,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-21T19:13:16.165497,2025-02-21T19:13:16.165497,9,73,Mexico,Liga MX,317,2024/2025,1299,Santos Laguna,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4752,Estadio Nuevo Corona,147,Mexico,1005264,Jesus Rafael Lopez Valle,147,Mexico,FALSE,1,0,Win
3939956,2024-11-07,03:05:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-14T10:28:05.036194,2024-11-14T10:28:05.036194,16,73,Mexico,Liga MX,317,2024/2025,1296,Atlas,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4828,Estadio Jalisco,147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,FALSE,2,2,Draw
3939867,2024-09-01,03:10:00.000,4,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-24T05:21:59.575672,2024-09-24T05:21:59.575672,6,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1229,América,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,4,1,Win
3939917,2024-10-19,03:05:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-04T08:02:55.725793,2025-01-04T08:02:55.725793,12,73,Mexico,Liga MX,317,2024/2025,1226,Puebla,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4642,Estadio Cuauhtémoc,147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,FALSE,2,1,Win
3972064,2025-02-09,03:05:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-17T17:50:02.308189,2025-02-17T17:50:02.308189,6,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1298,Pachuca,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4833,Estadio Olímpico de Universitario (Ciudad de México),147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,TRUE,2,1,Win
