match_id,match_date,kick_off,home_score,away_score,attendance,behind_closed_doors,neutral_ground,collection_status,play_status,match_status,match_status_360,last_updated,last_updated_360,match_week,competition.competition_id,competition.country_name,competition.competition_name,season.season_id,season.season_name,home_team.home_team_id,home_team.home_team_name,home_team.home_team_gender,home_team.home_team_youth,home_team.home_team_group,home_team.managers,home_team.country.id,home_team.country.name,away_team.away_team_id,away_team.away_team_name,away_team.away_team_gender,away_team.away_team_youth,away_team.away_team_group,away_team.managers,away_team.country.id,away_team.country.name,metadata.data_version,metadata.shot_fidelity_version,metadata.xy_fidelity_version,competition_stage.id,competition_stage.name,stadium.id,stadium.name,stadium.country.id,stadium.country.name,referee.id,referee.name,referee.country.id,referee.country.name,is_home,team_goals,opponent_goals,result
3972029,2025-01-18,23:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-01-26T11:36:13.858979,2025-01-26T11:36:13.858979,2,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1005576,Iván Antonio López Sánchez,147,Mexico,TRUE,1,0,Win
3939855,2024-08-24,23:00:00.000,3,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-11T21:36:11.353368,2024-09-11T21:36:11.353368,5,73,Mexico,Liga MX,317,2024/2025,1221,Necaxa,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4644,Estadio Victoria de Aguascalientes,147,Mexico,1004211,Martín Molina Astorga,147,Mexico,FALSE,0,3,Loss
3972035,2025-01-25,23:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-15T18:15:48.482375,2025-02-15T18:15:48.482375,3,73,Mexico,Liga MX,317,2024/2025,1302,León,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4830,Estadio León,147,Mexico,1005437,Mario Terrazas Chávez,147,Mexico,FALSE,0,1,Loss
3939922,2024-10-20,01:06:00.000,2,3,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-31T18:20:01.239093,2024-10-31T18:20:01.239093,12,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1302,León,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1719,Víctor Alfonso Cáceres Hernández,147,Mexico,TRUE,2,3,Loss
3972119,2025-03-16,01:10:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-23T07:39:32.976909,2025-03-23T07:39:32.976909,12,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1297,Guadalajara,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1134,Fernando Hernández Gómez,147,Mexico,TRUE,1,1,Draw
3939958,2024-11-07,03:06:00.000,1,1,NA,FALSE,FALSE,Complete,Normal,available,available,2024-11-18T23:10:15.403843,2024-11-18T23:10:15.403843,16,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1311,Tijuana,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1020,Óscar Mejía García,147,Mexico,TRUE,1,1,Draw
3939886,2024-09-19,03:00:00.000,3,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-09-28T16:51:37.791751,2024-09-28T16:51:37.791751,8,73,Mexico,Liga MX,317,2024/2025,1222,Monterrey,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4643,Estadio BBVA,147,Mexico,1006596,Salvador Pérez Villalobos,147,Mexico,FALSE,2,3,Loss
3939817,2024-07-06,03:10:00.000,2,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-07-22T20:35:20.941934,2024-07-22T20:35:20.941934,1,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1296,Atlas,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1140,Óscar Macías Romo,147,Mexico,TRUE,2,2,Draw
3972053,2025-02-01,23:00:00.000,4,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-02T10:43:06.044523,2025-02-02T10:43:06.044523,5,73,Mexico,Liga MX,317,2024/2025,1229,América,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,1001010,Estadio Ciudad de los Deportes,147,Mexico,740,César Arturo Ramos Palazuelos,147,Mexico,FALSE,0,4,Loss
3972063,2025-02-09,03:00:00.000,2,1,NA,FALSE,FALSE,Complete,Normal,available,available,2025-02-16T14:56:16.011046,2025-02-16T14:56:16.011046,6,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1222,Monterrey,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1017,Luis Enrique Santander Aguirre,147,Mexico,TRUE,2,1,Win
3972160,2025-04-21,03:00:00.000,0,2,NA,FALSE,FALSE,Complete,Normal,available,available,2025-04-21T20:51:50.245076,2025-04-21T20:51:50.245076,17,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1228,Querétaro,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,0,2,Loss
3939931,2024-10-24,01:00:00.000,4,0,NA,FALSE,FALSE,Complete,Normal,available,available,2024-10-31T14:34:48.205162,2024-10-31T14:34:48.205162,13,73,Mexico,Liga MX,317,2024/2025,1224,Cruz Azul,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,1001010,Estadio Ciudad de los Deportes,147,Mexico,1004479,Vicente Jassiel Reynoso Arce,147,Mexico,FALSE,0,4,Loss
3939839,2024-07-18,01:06:00.000,1,2,NA,FALSE,FALSE,Complete,Normal,available,available,2024-08-07T15:06:53.017117,2024-08-07T15:06:53.017117,3,73,Mexico,Liga MX,317,2024/2025,1291,Juárez,male,FALSE,NA,,147,Mexico,1301,Pumas UNAM,male,FALSE,NA,,147,Mexico,1.1.0,2,2,42,Apertura,4884,Estadio Olímpico Benito Juárez (Ciudad Juárez),147,Mexico,1001002,Daniel Quintero Huittrón,147,Mexico,TRUE,1,2,Loss
3972105,2025-03-08,01:00:00.000,1,0,NA,FALSE,FALSE,Complete,Normal,available,available,2025-03-08T21:18:55.418944,2025-03-08T21:18:55.418944,11,73,Mexico,Liga MX,317,2024/2025,1287,Atlético San Luis,male,FALSE,NA,,147,Mexico,1291,Juárez,male,FALSE,NA,,147,Mexico,1.1.0,2,2,44,Clausura,4765,Estadio Alfonso Lastras Ramírez (San Luis Potosí),147,Mexico,1021,Marco Antonio Ortíz Nava,147,Mexico,FALSE,0,1,Loss
